Nationality;Year;Value
Brunei Darussalam;31/12/2000;13163
Brunei Darussalam;31/12/2001;13828
Brunei Darussalam;31/12/2002;14957
Brunei Darussalam;31/12/2003;10680
Brunei Darussalam;31/12/2004;13819
Brunei Darussalam;31/12/2005;15454
Brunei Darussalam;31/12/2006;11154
Brunei Darussalam;31/12/2007;11594
Brunei Darussalam;31/12/2008;10536
Brunei Darussalam;31/12/2009;13668
Brunei Darussalam;31/12/2010;35874
Brunei Darussalam;31/12/2011;38679
Brunei Darussalam;31/12/2012;16423
Brunei Darussalam;31/12/2013;16932
Brunei Darussalam;31/12/2014;19078
Brunei Darussalam;31/12/2015;18262
Brunei Darussalam;31/12/2016;23693
Brunei Darussalam;31/12/2017;23455
Brunei Darussalam;31/12/2018;17279
Brunei Darussalam;31/12/2019;19278
Malaysia;31/12/2000;408562
Malaysia;31/12/2001;409231
Malaysia;31/12/2002;397983
Malaysia;31/12/2003;407958
Malaysia;31/12/2004;482059
Malaysia;31/12/2005;564321
Malaysia;31/12/2006;699124
Malaysia;31/12/2007;799990
Malaysia;31/12/2008;1009722
Malaysia;31/12/2009;1041053
Malaysia;31/12/2010;1171737
Malaysia;31/12/2011;1173351
Malaysia;31/12/2012;1269089
Malaysia;31/12/2013;1380686
Malaysia;31/12/2014;1418256
Malaysia;31/12/2015;1431728
Malaysia;31/12/2016;1541197
Malaysia;31/12/2017;2121888
Malaysia;31/12/2018;2503344
Malaysia;31/12/2019;2980753
Philippines;31/12/2000;48784
Philippines;31/12/2001;52487
Philippines;31/12/2002;61711
Philippines;31/12/2003;54549
Philippines;31/12/2004;66679
Philippines;31/12/2005;100176
Philippines;31/12/2006;187711
Philippines;31/12/2007;192868
Philippines;31/12/2008;195675
Philippines;31/12/2009;196429
Philippines;31/12/2010;171181
Philippines;31/12/2011;210029
Philippines;31/12/2012;236866
Philippines;31/12/2013;247573
Philippines;31/12/2014;248182
Philippines;31/12/2015;267700
Philippines;31/12/2016;298910
Philippines;31/12/2017;308977
Philippines;31/12/2018;217874
Philippines;31/12/2019;260980
Singapore;31/12/2000;1301570
Singapore;31/12/2001;1322703
Singapore;31/12/2002;1288496
Singapore;31/12/2003;1415563
Singapore;31/12/2004;1619572
Singapore;31/12/2005;1066461
Singapore;31/12/2006;1164082
Singapore;31/12/2007;1160200
Singapore;31/12/2008;1197267
Singapore;31/12/2009;1138071
Singapore;31/12/2010;1206360
Singapore;31/12/2011;1324839
Singapore;31/12/2012;1324706
Singapore;31/12/2013;1432060
Singapore;31/12/2014;1559044
Singapore;31/12/2015;1594102
Singapore;31/12/2016;1515701
Singapore;31/12/2017;1554119
Singapore;31/12/2018;1768744
Singapore;31/12/2019;1934445
Thailand;31/12/2000;36914
Thailand;31/12/2001;41364
Thailand;31/12/2002;43486
Thailand;31/12/2003;33762
Thailand;31/12/2004;49333
Thailand;31/12/2005;73936
Thailand;31/12/2006;66864
Thailand;31/12/2007;71753
Thailand;31/12/2008;66012
Thailand;31/12/2009;93381
Thailand;31/12/2010;111645
Thailand;31/12/2011;115036
Thailand;31/12/2012;114867
Thailand;31/12/2013;125059
Thailand;31/12/2014;114272
Thailand;31/12/2015;118579
Thailand;31/12/2016;124569
Thailand;31/12/2017;138235
Thailand;31/12/2018;124153
Thailand;31/12/2019;136699
Vietnam;31/12/2000;
Vietnam;31/12/2001;
Vietnam;31/12/2002;
Vietnam;31/12/2003;
Vietnam;31/12/2004;
Vietnam;31/12/2005;9745
Vietnam;31/12/2006;17154
Vietnam;31/12/2007;16392
Vietnam;31/12/2008;19710
Vietnam;31/12/2009;20785
Vietnam;31/12/2010;24929
Vietnam;31/12/2011;31106
Vietnam;31/12/2012;33598
Vietnam;31/12/2013;43249
Vietnam;31/12/2014;48018
Vietnam;31/12/2015;49845
Vietnam;31/12/2016;60984
Vietnam;31/12/2017;77466
Vietnam;31/12/2018;75816
Vietnam;31/12/2019;96024
Hong Kong;31/12/2000;9620
Hong Kong;31/12/2001;10753
Hong Kong;31/12/2002;11518
Hong Kong;31/12/2003;13278
Hong Kong;31/12/2004;62089
Hong Kong;31/12/2005;69339
Hong Kong;31/12/2006;72033
Hong Kong;31/12/2007;63774
Hong Kong;31/12/2008;58260
Hong Kong;31/12/2009;63801
Hong Kong;31/12/2010;73658
Hong Kong;31/12/2011;84985
Hong Kong;31/12/2012;81782
Hong Kong;31/12/2013;95258
Hong Kong;31/12/2014;94560
Hong Kong;31/12/2015;93529
Hong Kong;31/12/2016;101369
Hong Kong;31/12/2017;98272
Hong Kong;31/12/2018;91182
Hong Kong;31/12/2019;50324
India;31/12/2000;80525
India;31/12/2001;37426
India;31/12/2002;39314
India;31/12/2003;32820
India;31/12/2004;41582
India;31/12/2005;58359
India;31/12/2006;94258
India;31/12/2007;123465
India;31/12/2008;155391
India;31/12/2009;156545
India;31/12/2010;159373
India;31/12/2011;181791
India;31/12/2012;196983
India;31/12/2013;231266
India;31/12/2014;267082
India;31/12/2015;306960
India;31/12/2016;422045
India;31/12/2017;536902
India;31/12/2018;595636
India;31/12/2019;657300
Japan;31/12/2000;710769
Japan;31/12/2001;690652
Japan;31/12/2002;679607
Japan;31/12/2003;502997
Japan;31/12/2004;652854
Japan;31/12/2005;511007
Japan;31/12/2006;432989
Japan;31/12/2007;517356
Japan;31/12/2008;559888
Japan;31/12/2009;488320
Japan;31/12/2010;416151
Japan;31/12/2011;423113
Japan;31/12/2012;463486
Japan;31/12/2013;497399
Japan;31/12/2014;505175
Japan;31/12/2015;528606
Japan;31/12/2016;545392
Japan;31/12/2017;573310
Japan;31/12/2018;530573
Japan;31/12/2019;519623
South Korea;31/12/2000;181032
South Korea;31/12/2001;211220
South Korea;31/12/2002;218155
South Korea;31/12/2003;190630
South Korea;31/12/2004;246545
South Korea;31/12/2005;263356
South Korea;31/12/2006;298228
South Korea;31/12/2007;337246
South Korea;31/12/2008;331409
South Korea;31/12/2009;260314
South Korea;31/12/2010;296060
South Korea;31/12/2011;320596
South Korea;31/12/2012;328989
South Korea;31/12/2013;351154
South Korea;31/12/2014;352004
South Korea;31/12/2015;375586
South Korea;31/12/2016;386789
South Korea;31/12/2017;423191
South Korea;31/12/2018;358885
South Korea;31/12/2019;388316
Pakistan;31/12/2000;16975
Pakistan;31/12/2001;16995
Pakistan;31/12/2002;18984
Pakistan;31/12/2003;7307
Pakistan;31/12/2004;7473
Pakistan;31/12/2005;19485
Pakistan;31/12/2006;7101
Pakistan;31/12/2007;6822
Pakistan;31/12/2008;7273
Pakistan;31/12/2009;5880
Pakistan;31/12/2010;5772
Pakistan;31/12/2011;6598
Pakistan;31/12/2012;5330
Pakistan;31/12/2013;6281
Pakistan;31/12/2014;7057
Pakistan;31/12/2015;7570
Pakistan;31/12/2016;10098
Pakistan;31/12/2017;11424
Pakistan;31/12/2018;13448
Pakistan;31/12/2019;14663
Bangladesh;31/12/2000;
Bangladesh;31/12/2001;
Bangladesh;31/12/2002;
Bangladesh;31/12/2003;7557
Bangladesh;31/12/2004;6731
Bangladesh;31/12/2005;23232
Bangladesh;31/12/2006;7407
Bangladesh;31/12/2007;6390
Bangladesh;31/12/2008;6155
Bangladesh;31/12/2009;6347
Bangladesh;31/12/2010;5557
Bangladesh;31/12/2011;6394
Bangladesh;31/12/2012;5998
Bangladesh;31/12/2013;8132
Bangladesh;31/12/2014;13891
Bangladesh;31/12/2015;15790
Bangladesh;31/12/2016;39026
Bangladesh;31/12/2017;56503
Bangladesh;31/12/2018;56564
Bangladesh;31/12/2019;59777
Sri Lanka;31/12/2000;
Sri Lanka;31/12/2001;
Sri Lanka;31/12/2002;
Sri Lanka;31/12/2003;5283
Sri Lanka;31/12/2004;5927
Sri Lanka;31/12/2005;7366
Sri Lanka;31/12/2006;8309
Sri Lanka;31/12/2007;6591
Sri Lanka;31/12/2008;6774
Sri Lanka;31/12/2009;6715
Sri Lanka;31/12/2010;6195
Sri Lanka;31/12/2011;7019
Sri Lanka;31/12/2012;8786
Sri Lanka;31/12/2013;8288
Sri Lanka;31/12/2014;8760
Sri Lanka;31/12/2015;11190
Sri Lanka;31/12/2016;24256
Sri Lanka;31/12/2017;35669
Sri Lanka;31/12/2018;32508
Sri Lanka;31/12/2019;28907
Taiwan;31/12/2000;374679
Taiwan;31/12/2001;370851
Taiwan;31/12/2002;384062
Taiwan;31/12/2003;345398
Taiwan;31/12/2004;368680
Taiwan;31/12/2005;230235
Taiwan;31/12/2006;226611
Taiwan;31/12/2007;218268
Taiwan;31/12/2008;218146
Taiwan;31/12/2009;204794
Taiwan;31/12/2010;214192
Taiwan;31/12/2011;228922
Taiwan;31/12/2012;217708
Taiwan;31/12/2013;247146
Taiwan;31/12/2014;220328
Taiwan;31/12/2015;223478
Taiwan;31/12/2016;252849
Taiwan;31/12/2017;264278
Taiwan;31/12/2018;208317
Taiwan;31/12/2019;207490
China;31/12/2000;16266
China;31/12/2001;18028
China;31/12/2002;19840
China;31/12/2003;31497
China;31/12/2004;39936
China;31/12/2005;128681
China;31/12/2006;182341
China;31/12/2007;269216
China;31/12/2008;354641
China;31/12/2009;444598
China;31/12/2010;511188
China;31/12/2011;594997
China;31/12/2012;726088
China;31/12/2013;858140
China;31/12/2014;1052705
China;31/12/2015;1249091
China;31/12/2016;1556771
China;31/12/2017;2093171
China;31/12/2018;2139161
China;31/12/2019;2072079
Australia;31/12/2000;438473
Australia;31/12/2001;452144
Australia;31/12/2002;384667
Australia;31/12/2003;310742
Australia;31/12/2004;444040
Australia;31/12/2005;356287
Australia;31/12/2006;208205
Australia;31/12/2007;287103
Australia;31/12/2008;418899
Australia;31/12/2009;571541
Australia;31/12/2010;769585
Australia;31/12/2011;933376
Australia;31/12/2012;952717
Australia;31/12/2013;983911
Australia;31/12/2014;1145576
Australia;31/12/2015;1090025
Australia;31/12/2016;1302292
Australia;31/12/2017;1256927
Australia;31/12/2018;1301478
Australia;31/12/2019;1386803
New Zealand;31/12/2000;45908
New Zealand;31/12/2001;46292
New Zealand;31/12/2002;47647
New Zealand;31/12/2003;32775
New Zealand;31/12/2004;39550
New Zealand;31/12/2005;50533
New Zealand;31/12/2006;31508
New Zealand;31/12/2007;39635
New Zealand;31/12/2008;36291
New Zealand;31/12/2009;37704
New Zealand;31/12/2010;45335
New Zealand;31/12/2011;52458
New Zealand;31/12/2012;59606
New Zealand;31/12/2013;67852
New Zealand;31/12/2014;79380
New Zealand;31/12/2015;86609
New Zealand;31/12/2016;105391
New Zealand;31/12/2017;106914
New Zealand;31/12/2018;128366
New Zealand;31/12/2019;149010
United States of America;31/12/2000;211033
United States of America;31/12/2001;196625
United States of America;31/12/2002;175474
United States of America;31/12/2003;141635
United States of America;31/12/2004;162627
United States of America;31/12/2005;169232
United States of America;31/12/2006;129152
United States of America;31/12/2007;138266
United States of America;31/12/2008;174547
United States of America;31/12/2009;165098
United States of America;31/12/2010;177677
United States of America;31/12/2011;203205
United States of America;31/12/2012;217599
United States of America;31/12/2013;236375
United States of America;31/12/2014;246397
United States of America;31/12/2015;269062
United States of America;31/12/2016;316782
United States of America;31/12/2017;344766
United States of America;31/12/2018;387856
United States of America;31/12/2019;457832
Canada;31/12/2000;44324
Canada;31/12/2001;45522
Canada;31/12/2002;45350
Canada;31/12/2003;34405
Canada;31/12/2004;40803
Canada;31/12/2005;46567
Canada;31/12/2006;43077
Canada;31/12/2007;40466
Canada;31/12/2008;45408
Canada;31/12/2009;43948
Canada;31/12/2010;48349
Canada;31/12/2011;57129
Canada;31/12/2012;58245
Canada;31/12/2013;65385
Canada;31/12/2014;68432
Canada;31/12/2015;74212
Canada;31/12/2016;86804
Canada;31/12/2017;96139
Canada;31/12/2018;97908
Canada;31/12/2019;103616
Austria;31/12/2000;21403
Austria;31/12/2001;17911
Austria;31/12/2002;18597
Austria;31/12/2003;14644
Austria;31/12/2004;22773
Austria;31/12/2005;15880
Austria;31/12/2006;16692
Austria;31/12/2007;16275
Austria;31/12/2008;16855
Austria;31/12/2009;17399
Austria;31/12/2010;16889
Austria;31/12/2011;17374
Austria;31/12/2012;19120
Austria;31/12/2013;21645
Austria;31/12/2014;20599
Austria;31/12/2015;22458
Austria;31/12/2016;24375
Austria;31/12/2017;27208
Austria;31/12/2018;29492
Austria;31/12/2019;28476
Belgium;31/12/2000;22268
Belgium;31/12/2001;24324
Belgium;31/12/2002;26874
Belgium;31/12/2003;23975
Belgium;31/12/2004;26535
Belgium;31/12/2005;23554
Belgium;31/12/2006;21869
Belgium;31/12/2007;20567
Belgium;31/12/2008;22854
Belgium;31/12/2009;25781
Belgium;31/12/2010;24493
Belgium;31/12/2011;24579
Belgium;31/12/2012;28243
Belgium;31/12/2013;34414
Belgium;31/12/2014;33601
Belgium;31/12/2015;38193
Belgium;31/12/2016;43607
Belgium;31/12/2017;48477
Belgium;31/12/2018;50050
Belgium;31/12/2019;46780
Denmark;31/12/2000;19864
Denmark;31/12/2001;19774
Denmark;31/12/2002;25190
Denmark;31/12/2003;18897
Denmark;31/12/2004;19234
Denmark;31/12/2005;18972
Denmark;31/12/2006;12382
Denmark;31/12/2007;13909
Denmark;31/12/2008;18434
Denmark;31/12/2009;20062
Denmark;31/12/2010;17565
Denmark;31/12/2011;19950
Denmark;31/12/2012;21168
Denmark;31/12/2013;22890
Denmark;31/12/2014;22577
Denmark;31/12/2015;27692
Denmark;31/12/2016;36380
Denmark;31/12/2017;43721
Denmark;31/12/2018;46825
Denmark;31/12/2019;45090
France;31/12/2000;106166
France;31/12/2001;107714
France;31/12/2002;113434
France;31/12/2003;81314
France;31/12/2004;97225
France;31/12/2005;1220122
France;31/12/2006;108697
France;31/12/2007;114094
France;31/12/2008;129446
France;31/12/2009;165656
France;31/12/2010;160913
France;31/12/2011;171736
France;31/12/2012;184273
France;31/12/2013;201917
France;31/12/2014;208537
France;31/12/2015;208679
France;31/12/2016;256229
France;31/12/2017;274117
France;31/12/2018;287917
France;31/12/2019;283814
Germany;31/12/2000;176771
Germany;31/12/2001;184334
Germany;31/12/2002;166501
Germany;31/12/2003;131012
Germany;31/12/2004;152063
Germany;31/12/2005;144983
Germany;31/12/2006;106916
Germany;31/12/2007;111512
Germany;31/12/2008;142767
Germany;31/12/2009;133032
Germany;31/12/2010;144411
Germany;31/12/2011;149110
Germany;31/12/2012;158212
Germany;31/12/2013;173470
Germany;31/12/2014;184463
Germany;31/12/2015;201202
Germany;31/12/2016;243873
Germany;31/12/2017;267823
Germany;31/12/2018;274166
Germany;31/12/2019;277653
Italy;31/12/2000;72038
Italy;31/12/2001;67329
Italy;31/12/2002;70608
Italy;31/12/2003;39750
Italy;31/12/2004;50567
Italy;31/12/2005;44058
Italy;31/12/2006;40992
Italy;31/12/2007;39135
Italy;31/12/2008;40006
Italy;31/12/2009;38028
Italy;31/12/2010;39211
Italy;31/12/2011;42256
Italy;31/12/2012;46651
Italy;31/12/2013;56705
Italy;31/12/2014;62265
Italy;31/12/2015;67892
Italy;31/12/2016;79424
Italy;31/12/2017;90022
Italy;31/12/2018;94288
Italy;31/12/2019;91229
Netherlands;31/12/2000;120326
Netherlands;31/12/2001;131124
Netherlands;31/12/2002;125855
Netherlands;31/12/2003;103866
Netherlands;31/12/2004;107919
Netherlands;31/12/2005;105954
Netherlands;31/12/2006;93147
Netherlands;31/12/2007;111882
Netherlands;31/12/2008;141202
Netherlands;31/12/2009;154932
Netherlands;31/12/2010;158957
Netherlands;31/12/2011;163268
Netherlands;31/12/2012;152749
Netherlands;31/12/2013;161402
Netherlands;31/12/2014;168494
Netherlands;31/12/2015;172371
Netherlands;31/12/2016;200811
Netherlands;31/12/2017;210426
Netherlands;31/12/2018;209978
Netherlands;31/12/2019;215287
Spain;31/12/2000;28853
Spain;31/12/2001;37212
Spain;31/12/2002;48317
Spain;31/12/2003;30579
Spain;31/12/2004;37708
Spain;31/12/2005;33082
Spain;31/12/2006;29325
Spain;31/12/2007;28738
Spain;31/12/2008;30278
Spain;31/12/2009;28200
Spain;31/12/2010;30574
Spain;31/12/2011;30657
Spain;31/12/2012;34991
Spain;31/12/2013;39383
Spain;31/12/2014;47376
Spain;31/12/2015;53115
Spain;31/12/2016;68840
Spain;31/12/2017;81690
Spain;31/12/2018;85560
Spain;31/12/2019;83373
Portugal;31/12/2000;
Portugal;31/12/2001;
Portugal;31/12/2002;
Portugal;31/12/2003;
Portugal;31/12/2004;
Portugal;31/12/2005;9527
Portugal;31/12/2006;10303
Portugal;31/12/2007;12222
Portugal;31/12/2008;11368
Portugal;31/12/2009;11331
Portugal;31/12/2010;11629
Portugal;31/12/2011;13661
Portugal;31/12/2012;15406
Portugal;31/12/2013;18194
Portugal;31/12/2014;17675
Portugal;31/12/2015;22032
Portugal;31/12/2016;29286
Portugal;31/12/2017;33223
Portugal;31/12/2018;36804
Portugal;31/12/2019;35434
Sweden;31/12/2000;59029
Sweden;31/12/2001;53305
Sweden;31/12/2002;61705
Sweden;31/12/2003;24205
Sweden;31/12/2004;26973
Sweden;31/12/2005;47484
Sweden;31/12/2006;20478
Sweden;31/12/2007;20821
Sweden;31/12/2008;21806
Sweden;31/12/2009;22166
Sweden;31/12/2010;24603
Sweden;31/12/2011;26504
Sweden;31/12/2012;26097
Sweden;31/12/2013;29281
Sweden;31/12/2014;32308
Sweden;31/12/2015;37555
Sweden;31/12/2016;45934
Sweden;31/12/2017;51417
Sweden;31/12/2018;50381
Sweden;31/12/2019;56402
Norway;31/12/2000;
Norway;31/12/2001;
Norway;31/12/2002;
Norway;31/12/2003;11897
Norway;31/12/2004;13338
Norway;31/12/2005;22943
Norway;31/12/2006;14121
Norway;31/12/2007;14799
Norway;31/12/2008;16468
Norway;31/12/2009;16261
Norway;31/12/2010;16226
Norway;31/12/2011;17803
Norway;31/12/2012;17118
Norway;31/12/2013;18174
Norway;31/12/2014;17253
Norway;31/12/2015;18526
Norway;31/12/2016;19478
Norway;31/12/2017;22838
Norway;31/12/2018;24906
Norway;31/12/2019;23886
Finland;31/12/2000;
Finland;31/12/2001;
Finland;31/12/2002;
Finland;31/12/2003;7992
Finland;31/12/2004;8766
Finland;31/12/2005;17662
Finland;31/12/2006;9397
Finland;31/12/2007;8517
Finland;31/12/2008;9819
Finland;31/12/2009;15591
Finland;31/12/2010;11566
Finland;31/12/2011;13137
Finland;31/12/2012;15035
Finland;31/12/2013;15074
Finland;31/12/2014;15332
Finland;31/12/2015;18564
Finland;31/12/2016;21031
Finland;31/12/2017;24447
Finland;31/12/2018;27127
Finland;31/12/2019;22665
Switzerland;31/12/2000;39429
Switzerland;31/12/2001;36999
Switzerland;31/12/2002;38705
Switzerland;31/12/2003;26140
Switzerland;31/12/2004;34512
Switzerland;31/12/2005;46758
Switzerland;31/12/2006;31920
Switzerland;31/12/2007;30425
Switzerland;31/12/2008;34024
Switzerland;31/12/2009;39510
Switzerland;31/12/2010;35334
Switzerland;31/12/2011;38704
Switzerland;31/12/2012;37756
Switzerland;31/12/2013;43906
Switzerland;31/12/2014;45567
Switzerland;31/12/2015;51685
Switzerland;31/12/2016;56700
Switzerland;31/12/2017;61191
Switzerland;31/12/2018;60293
Switzerland;31/12/2019;57484
UK;31/12/2000;193303
UK;31/12/2001;205916
UK;31/12/2002;173132
UK;31/12/2003;121361
UK;31/12/2004;128578
UK;31/12/2005;214515
UK;31/12/2006;137655
UK;31/12/2007;148756
UK;31/12/2008;184604
UK;31/12/2009;183262
UK;31/12/2010;192335
UK;31/12/2011;201221
UK;31/12/2012;219726
UK;31/12/2013;236794
UK;31/12/2014;244594
UK;31/12/2015;286806
UK;31/12/2016;352017
UK;31/12/2017;378131
UK;31/12/2018;392112
UK;31/12/2019;397624
Russia;31/12/2000;12027
Russia;31/12/2001;13233
Russia;31/12/2002;12643
Russia;31/12/2003;13930
Russia;31/12/2004;19139
Russia;31/12/2005;47212
Russia;31/12/2006;43167
Russia;31/12/2007;51687
Russia;31/12/2008;74483
Russia;31/12/2009;77018
Russia;31/12/2010;83836
Russia;31/12/2011;96438
Russia;31/12/2012;99448
Russia;31/12/2013;99872
Russia;31/12/2014;94345
Russia;31/12/2015;72302
Russia;31/12/2016;88520
Russia;31/12/2017;117532
Russia;31/12/2018;125728
Russia;31/12/2019;158943
